Title,Video Url,
Booking Photographer,https://www.youtube.com/watch?v=cCQRP5oM4QQ,
City Life,https://www.youtube.com/watch?v=0j_UVgWsqBE,
E-Magazine,https://www.youtube.com/watch?v=_NQYI6DZ3eU,
E-Tuitions,https://www.youtube.com/watch?v=-BrCdpv_sCI,
Magazine College,https://www.youtube.com/watch?v=881xKA0BVz4,
Event File Automation,https://www.youtube.com/watch?v=Fa9UkDXaX0M,
Learning Portal,https://www.youtube.com/watch?v=Iw85bMqTIRo,
Nirman  website,https://www.youtube.com/watch?v=iBn3bIKowYk,
Ship Management System,https://www.youtube.com/watch?v=7wJGsMcigOQ,
Placement Cell,https://www.youtube.com/watch?v=CaOv8ImVRXw,
Cancer Project,https://www.youtube.com/watch?v=E1Qfh0lZ378,
E-Procurement,https://www.youtube.com/watch?v=9jIm8sJv8vY,
knowledge-based community sharing system,https://www.youtube.com/watch?v=NW8_PQ3fQZk,
Offer-Bazar,https://www.youtube.com/watch?v=9qAZ5rqOYcI,
Online-E-Gas,https://www.youtube.com/watch?v=IYRBIVTgRTs,
Income-Tax-Return-Processing,https://www.youtube.com/watch?v=J2cWg9Nc20Y,
Online Staff Leave Management,https://www.youtube.com/watch?v=xxD6ZsB3sg0,
Employee-Expense-Management-system,https://www.youtube.com/watch?v=X96kXguEiZQ,
Exam Seating Arrangement System,https://www.youtube.com/watch?v=NmlsS8ddepI,
Color Hunt Gaming project,https://www.youtube.com/watch?v=Yk8lU_ixiDY,
Online Form Request,https://www.youtube.com/watch?v=v_VWT9ebKms,
Electronic-Veg-Market,https://www.youtube.com/watch?v=xoQrhMdLIbY,
Puyo Puyo (game project),https://www.youtube.com/watch?v=y0EFo8jG71s,
Magic Bounce Ball  (game project),https://www.youtube.com/watch?v=kjasJcc7nSU,
Satvara Matrimony,https://www.youtube.com/watch?v=NE2AyrtzmPY,
Query Handler,https://www.youtube.com/watch?v=FIsb-j22Q3U,
Grade Processing System,https://www.youtube.com/watch?v=6ZXXyCSvWfo,
AES–Photo Encryption,https://www.youtube.com/watch?v=_TkHwgQ3m3Y,
Image Enhancement,https://www.youtube.com/watch?v=nb3bcZOrPZI,
Paradarshia Corruption Free Economy,https://www.youtube.com/watch?v=AxnmX2rkniM,
Implementation Of Floyd’s Algorithm,https://www.youtube.com/watch?v=xBAVl_lh5r0,
Atm Location Search,https://www.youtube.com/watch?v=Q_-qYZhMFEs,
E-Farming,https://www.youtube.com/watch?v=otxi_wfAyV8,
Time Table Management System,https://www.youtube.com/watch?v=tYqpswjC7w0,
Admin Mall,https://www.youtube.com/watch?v=Z-R5b5tr8EU,
Bulls-Eye-Quiz,https://www.youtube.com/watch?v=ozM_jSFwAO8,
Smarter Work Management System,https://www.youtube.com/watch?v=Hcj6CS6-uM0,
Online Grievance Redressal System,https://www.youtube.com/watch?v=AtgZLFs61s4,
Real Estate Magicbricks,https://www.youtube.com/watch?v=SbyHvA1wcfI,
Apartment Management System,https://www.youtube.com/watch?v=AJsQ4aiwWno,
Medical shop Management System,https://www.youtube.com/watch?v=mhxXHkXctNQ,
Security Mail Communicator,https://www.youtube.com/watch?v=L4hPkuBWG8A,
Feedback Analysis Of interviews,https://www.youtube.com/watch?v=YUA9rZfQYS8,
Intelligent Hospital System,https://www.youtube.com/watch?v=S9lc1kTLAFc,
Tender Management System TMS,https://www.youtube.com/watch?v=MFdQYKULHVc,
Virtual Learning Environment (VLE),https://www.youtube.com/watch?v=mVwNpNZOxjI,
Online Loan Application,https://www.youtube.com/watch?v=q8hfuOJ385o,
Retail Purchase & Tracking System,https://www.youtube.com/watch?v=sNu5ZNL2lEw,
Opinion Mining For Social Networking Sites,https://www.youtube.com/watch?v=i5ogKNQfICo,
Project Information System,https://www.youtube.com/watch?v=SIprtLVmrso,
Student Friendly College Management System,https://www.youtube.com/watch?v=KM1MjpBhNbw,
Online Book Store,https://www.youtube.com/watch?v=Ftq0MdFO5fY,
Sentimental Analysis For Mobile Networks,https://www.youtube.com/watch?v=J-etsbowJnA&t=193s,
Report Generation System,https://www.youtube.com/watch?v=QiYLUoYykKw,
Feedback Information System,https://www.youtube.com/watch?v=yri48TG7zmc,
Health Prediction Management System,https://www.youtube.com/watch?v=LYT_zUf81yM,
Online Book Review Management System,https://www.youtube.com/watch?v=0oVOr_6WrFY,
Suspicious Email Detection System,https://www.youtube.com/watch?v=HhC8EoXDtiM,
Student Monitoring System,https://www.youtube.com/watch?v=eUoyvrZ2kLc,
Online College magazine,https://www.youtube.com/watch?v=2QABk0B_7og,
Sports Event Management System,https://www.youtube.com/watch?v=IyyVh1O6b04&t=152s,
Restaurant Management System,https://www.youtube.com/watch?v=ia7EtJ6zU0Q,
Online House Rental Management,https://www.youtube.com/watch?v=b7i7Qljubm0,
Online Food Ordering & Service,https://www.youtube.com/watch?v=CmgRog6dKVw,
Online Course Management System,https://www.youtube.com/watch?v=MCOQ3WIETOs&t=110s,
Result Analysis System,https://www.youtube.com/watch?v=AdyjVHQoGzE,
E Plastic System,https://www.youtube.com/watch?v=SarOp0BZse8,
E-Banking System,https://www.youtube.com/watch?v=auIzGDB07Mc,
Assignments and Materials System,https://www.youtube.com/watch?v=_FIYgjzl4fw,
Vehicle Management System,https://www.youtube.com/watch?v=Pt5I3fZhmJw,
Recipe Management System,https://www.youtube.com/watch?v=gP8gnmXD1nE,
Online Marketplace,https://www.youtube.com/watch?v=WUFvK5IetvE,
Uni Watch – Web,https://www.youtube.com/watch?v=P8ccs85EEu8,
Training & Placement Cell,https://www.youtube.com/watch?v=hbboxyYmR3E,
File Security System,https://www.youtube.com/watch?v=IuHXDWfQZ1o,
Social Networking Site,https://www.youtube.com/watch?v=eJhm8TYr6G4,
Campus Recruitment System (Training & Placement),https://www.youtube.com/watch?v=pRggAuj6-so,
Farmers Buddy,https://www.youtube.com/watch?v=7LqDpsT4UoQ&t=7s,
Event Organization System,https://www.youtube.com/watch?v=IcRkRC6YAvk,
Online Doctor Appointment,https://www.youtube.com/watch?v=P7lOB3tymQ4,
Online Survey System,https://www.youtube.com/watch?v=zywZzT5rPVk,
Secure Web Application for Managing Auction System,https://www.youtube.com/watch?v=eouH2hDxjMU,
Identification of Diabetes,https://www.youtube.com/watch?v=1ccOWrUZmME,
College Placements & Assistance,https://www.youtube.com/watch?v=Kfn_Oq2MtRs,
Online College Bus Record Supervising System,https://www.youtube.com/watch?v=cjHfkdvIvXU,
Online E-Ticket System,https://www.youtube.com/watch?v=YKdnjaGjw4s,
Online E-Voting System,https://www.youtube.com/watch?v=YKdnjaGjw4s,
Student & Faculty Interaction Outside the Classroom,https://www.youtube.com/watch?v=wFsnRVnAvw8,
Automated Retail Management System,https://www.youtube.com/watch?v=UJMM9n0zAp4,
Dynamic Media Management,https://www.youtube.com/watch?v=g0Ix7eCV2SE,
Electronic Highway for Singers,https://www.youtube.com/watch?v=aXM3CvtCfms,
College Election System,https://www.youtube.com/watch?v=69q1bArLqhI,
E Police Application,https://www.youtube.com/watch?v=DNlF9heS7i8,
Student Performance Forecasting,http://www.youtube.com/watch?v=ySAMpCNKR6Y,
College Bus Tracking System,https://www.youtube.com/watch?v=AeO_ZbDgWR8,
Performance Monitoring in Virtual Organizations,https://www.youtube.com/watch?v=azQLJwByTao,
Review-Based Rating Prediction,https://www.youtube.com/watch?v=nb2C2UvbNHc,
Automation of Exam Invigilation System,https://www.youtube.com/watch?v=5G3YJbM8Mmw,
Fast Detection of Transformed Data Leaks,https://www.youtube.com/watch?v=F9MDnVOzJEY,
College Sentimental Analysis,https://www.youtube.com/watch?v=xb1LeQy6TQI,
Personality Prediction System Through CV Analysis,https://www.youtube.com/watch?v=zBoCvAKhN7A,
Analysis of Users Behaviour in Structured E-Commerce Websites,https://www.youtube.com/watch?v=pdxt2j7TZ7M,
Image Encryption and Decryption using BlowFish,http://www.youtube.com/watch?v=gWQ3UHZWMow,
Resource Maintenance and Management,https://www.youtube.com/watch?v=BHCzHYgPMaQ,
Watermarking,https://www.youtube.com/watch?v=VbFRl54ZHu8,
Monitoring Fake Product Reviews,https://www.youtube.com/watch?v=81Q8d61C4aE,
College Bus Facility System,https://www.youtube.com/watch?v=HCNdqp5yi_A,
Software Piracy Prevention,https://www.youtube.com/watch?v=5xVbOZ4BhHs,
Tour Guide,https://www.youtube.com/watch?v=8q2ZyukLGcM,
Local Vendor Review System,https://www.youtube.com/watch?v=fE-_t6IYRhA,
Multi-Level Marketing,https://www.youtube.com/watch?v=bZHGni95gLY,
Secure File Sharing,https://www.youtube.com/watch?v=U3qRudayTN4,
Water Distribution and Management System,https://www.youtube.com/watch?v=2iUQ9oSHBz0,
Citizen Card System,https://www.youtube.com/watch?v=1FKCbyFsc4o,
Collaborative Online Tutorial System,https://www.youtube.com/watch?v=d30SQqV_qPk,
Online Entertainment Portal,https://www.youtube.com/watch?v=44412o6KjJ4,
Secure Web Portal for Real Estate & Property Management,https://www.youtube.com/watch?v=ceGTdBOMgmI,
Agile Management System,https://www.youtube.com/watch?v=ZyP-3JgWE8g,
Book Repository Management System,https://www.youtube.com/watch?v=jQZ-dpqdep0,
Frame It,https://www.youtube.com/watch?v=73ZETDQoxbg,
Voice to Text Converter Java Project,https://www.youtube.com/watch?v=-Y5J9pyqtVc,
Purchasing Management System,https://www.youtube.com/watch?v=x_56PKdmn14,
Telangana Public Services,https://www.youtube.com/watch?v=f_linYPMTvw,
Analysis of Persuasive Text Passwords,https://www.youtube.com/watch?v=fHYXMP45gj8,
Project Review Automation,https://www.youtube.com/watch?v=HM456opkQk4,
Easy Search Guide (Malls),https://www.youtube.com/watch?v=Z_pzhaGou8c,
Food Wastage Management System,https://www.youtube.com/watch?v=luVDqHRknh0,
Food Ordering System,https://www.youtube.com/watch?v=x_56PKdmn14,
Stack Management,https://www.youtube.com/watch?v=XXAigGj9UPY,
Courier Service System,https://www.youtube.com/watch?v=gTv6wB6n0LA,
Campus Recruitment System,https://www.youtube.com/watch?v=sji0OJy6DC8,
Vehicle Rental Management System,https://www.youtube.com/watch?v=_8Tz2pcX_JM,
Automation of Timetable Generation System,https://www.youtube.com/watch?v=3ANyESwFSfs,
Online Gas Management System,https://www.youtube.com/watch?v=3qUmJqgBN3U,
Obsessive Compulsive Disorder,https://www.youtube.com/watch?v=C_cvIgqC5ro,
Online Leave Management System,https://www.youtube.com/watch?v=69bzoNUXunE,
Image Steganography using LSB,https://www.youtube.com/watch?v=uxSGQ8A3w48,
File Tracking System,https://www.youtube.com/watch?v=IA_2fgtuIJI,
Electronic Voting System,https://www.youtube.com/watch?v=X4EdMftEOs4,
Online Gas Management System,https://www.youtube.com/watch?v=7odaXAFLpWw,
Health Care Logistics,https://www.youtube.com/watch?v=h7rwlqKaSh8,
Car Store,https://www.youtube.com/watch?v=Y5GyAAwELEU,
E-Fuel – Online Fuel Booking,https://www.youtube.com/watch?v=Y9T29BGmztg,
Hour Wise Lecturers Tracking,https://www.youtube.com/watch?v=WNFqA8l-dfA,
Multi-Hospital System – Online Doctor Appointment,https://www.youtube.com/watch?v=fH_GU_UYiK4,
E – Voters Application,https://www.youtube.com/watch?v=HLiE-K1lYmg,
Repository Application,https://www.youtube.com/watch?v=e9guMt2LSR0,
Student Information Chatbot System,https://www.youtube.com/watch?v=fGk4Kdrk6Qw,
Student Help Desk,https://www.youtube.com/watch?v=sdSD_aF8BtA,
Online Student Mentoring System,https://www.youtube.com/watch?v=uMvPjYJaqAU,
Placement Information System,https://www.youtube.com/watch?v=62mb5MUBsVM,
Hostel Management System,https://www.youtube.com/watch?v=lTj68nciedI,
S.No,https://www.youtube.com/watch?v=ZGK8C0nAk70,
Project Name,https://www.youtube.com/watch?v=KZ4Fpzi6W1Q,
Demo,https://www.youtube.com/watch?v=OudziZXQZuk,
Ad Express Management System,https://www.youtube.com/watch?v=u9YD89DDpGM,
Finance Management System,https://www.youtube.com/watch?v=tKa1MbxP24Y,
Credit Card Approval System,https://www.youtube.com/watch?v=9VPgCr8wKq8,
Computer Telephony Integration System,https://www.youtube.com/watch?v=Wg5ilW7Yung,
Computer to Computer Learning System,https://www.youtube.com/watch?v=WJSZROnIV34,
Conversation Portal,http://1000projects.org/credit-card-approval-system-project-java.html,
Crime File Management,https://www.youtube.com/watch?v=YgkgFVO9aLY,
Hotel Management System,https://www.youtube.com/watch?v=iocYs1-SOUA,
Automotive price Aggregator,https://www.youtube.com/watch?v=0mKy0P5bPJE,
Blood Donors Symbiosis,https://www.youtube.com/watch?v=BQwZXJjmedI,
College Fest Organizer,https://www.youtube.com/watch?v=s-jE-g2yez4,
College Management Information System,https://www.youtube.com/watch?v=zw3-OjLYTrI,
Communication System,https://www.youtube.com/watch?v=Qs7fItDrpbM,
Computerization of Bluebook/ Online Quiz,https://www.youtube.com/watch?v=-KFRCHUloQc,
Computerized Mobile Store Management System,https://www.youtube.com/watch?v=sZPBkxkaA5E,
Digital Signature,https://www.youtube.com/watch?v=6c4AUQ9XumA,
Hotel Management System,https://www.youtube.com/watch?v=Rb0ALeg58gs,
Multi Banking System,https://www.youtube.com/watch?v=btQTlnr-Wo8,
Digital Tunes,https://www.youtube.com/watch?v=oNC44O4JSVc,
Optimal service pricing for a cloud cache,https://www.youtube.com/watch?v=7Abz2LWCeAk,
Library Management System,https://www.youtube.com/watch?v=Hs3j89XaCME,
Crime Records Management System,https://www.youtube.com/watch?v=KEy0NU3gHyo,
Insurance Management System,https://www.youtube.com/watch?v=bwiA8Q7FuHY,
Friends Meeting Point,https://www.youtube.com/watch?v=ZVTpKCgFmAA,
Student Management System,https://www.youtube.com/watch?v=xTwiF_IcHsY,
Travel & Tourism Management System,https://www.youtube.com/watch?v=jytFCiP76zQ,
E-Compiler for Java with Security Editor,https://www.youtube.com/watch?v=trFoPJxv1s4,
Stock Analyzer,https://www.youtube.com/watch?v=0iLDnx_ckJ8,
E-Shopping,https://www.youtube.com/watch?v=nEvUOte2Gno,
E-Voting System,https://www.youtube.com/watch?v=3ttV49ibyRM,
Enterprise Scheme Planner and Monitoring System,https://www.youtube.com/watch?v=jDM5A2Ybj3k,
E School,https://www.youtube.com/watch?v=xLOXNRQAsqg,
E Wheelz,https://www.youtube.com/watch?v=ni0kv21entU,
Congestion Control Using Network Based Protocol,https://www.youtube.com/watch?v=_wUqXauf_k8,
Country Cargo and Express Couriers,https://www.youtube.com/watch?v=uflGRIaQZWM,
E-Classifieds,https://www.youtube.com/watch?v=aGGuu9yDTXI&feature=youtu.be,
Distributed Account Management for Prepaid Mobile Services,https://www.youtube.com/watch?v=s7aL5R8Xs3c,
Car Collection for Sale,https://www.youtube.com/watch?v=sIPzIl5V7Rk,
Bug and Component System,https://www.youtube.com/watch?v=ICyzo_MwbII,
Bug Tracker System,http://1000projects.org/car-pooling-system-java-project.html,
Coach Management System,https://www.youtube.com/watch?v=8FrKrk5fDYE,
Auto Spare parts Java Project,https://www.youtube.com/watch?v=s4z5lrO8IRY,
College Library Record Application,https://www.youtube.com/watch?v=fGWpPS1Cico,
Consignment Tracking Services,https://www.youtube.com/watch?v=Lm6Xl13D06g,
Activity Management System,https://www.youtube.com/watch?v=gJjWJc-1XY8,
Audio Stenography,https://www.youtube.com/watch?v=PepFNyfbgR0,
CRM for Airline Industry,https://www.youtube.com/watch?v=sLKA4OuY5x4,
Error Tracking System,https://www.youtube.com/watch?v=CBI2nfnMMG4,
Exam Suite System,https://www.youtube.com/watch?v=ha31CaLs-Cw,
File Security System,https://www.youtube.com/watch?v=AU0xVk9l2-Q,
Fetch Hard – Component Retrieval System of a PC,https://www.youtube.com/watch?v=4ZRn9dfcTSo,
Bug Tracking for Improving Software Reliability,https://www.youtube.com/watch?v=KGsjk0pZ5oA,
Cyber Cafe Management,https://www.youtube.com/watch?v=_wReG2ORmBM,
Ezee Mail System,https://www.youtube.com/watch?v=c7PE7APC9RQ,
Gateway to Gateway Protocol,https://www.youtube.com/watch?v=DSisUAk_p8g,
Database Manager,https://www.youtube.com/watch?v=OEKInzBsffQ,
Human Resource Management System,https://www.youtube.com/watch?v=DSisUAk_p8g,
Image Enhancement Technology,https://www.youtube.com/watch?v=A1EQPNjDu58,
Image Steganography,https://www.youtube.com/watch?v=xEwuNHXstxk,
Increasing Efficiency in Wireless Network,https://www.youtube.com/watch?v=Qqi8rU--teQ,
Image Transport Protocol ITP,https://www.youtube.com/watch?v=JFS9drQp6Dk,
Instant Messenger,https://www.youtube.com/watch?v=xM9CuNdgu3w,
Interest Calculation,https://www.youtube.com/watch?v=-NkJy3u8HyE,
Intra Communication System,https://www.youtube.com/watch?v=qoXwp-uX1m0,
Inventory Analyzer,https://www.youtube.com/watch?v=yVS6McjEFB8,
Inventory Management System,https://www.youtube.com/watch?v=sTv5hZhfx18,
Issue Tracking System,https://www.youtube.com/watch?v=Du7upkk1cpo,
JChat,https://www.youtube.com/watch?v=MmOnXCyLXgM,
Job Miller,https://www.youtube.com/watch?v=97y1oByEc7M,
Defect Tracking System,https://www.youtube.com/watch?v=D7bDMfQPySM,
Audio Cryptography System,https://www.youtube.com/watch?v=FjvKLcA0_cU,
Product Service Management System,https://www.youtube.com/watch?v=L1-pOpBUaBE,
Auto Mobile Store and Service,https://www.youtube.com/watch?v=fu546hurRTQ,
Ambulance Service Provide,https://www.youtube.com/watch?v=eZy4ifVvq_w,
Automatic Database Schema Generation,https://www.youtube.com/watch?v=sBISrLvWEmk,
An Intelligent Network Backup,https://www.youtube.com/watch?v=4TmOyb9Hnx0,
Digital Image Processing System,https://www.youtube.com/watch?v=jupfIaxSLas,
Knowledge Storm,https://www.youtube.com/watch?v=WxEUtYliSPE,
Emergent Request Dispatcher,https://www.youtube.com/watch?v=DZecE78g2c8,
E-Zest Resorts for U,https://www.youtube.com/watch?v=h-WtVD9hTdY,
Monitoring Online Tests through Data Visualization,https://www.youtube.com/watch?v=qkTe8cjGHmw,
Data Transmission Using Multi-Tasking-Sockets,https://www.youtube.com/watch?v=pKHyqhmlNEY,
Doctor Patient Tracker,https://www.youtube.com/watch?v=5ytX2S5HSm8,
Data Hiding in Audio Files,https://www.youtube.com/watch?v=EkCbmswBw4U,
Mobile Service Provider Operations Portal,https://www.youtube.com/watch?v=5EGyNWZZdLg,
Multi User Chat System,https://www.youtube.com/watch?v=4OHybHIyGgQ,
Network Routing System,https://www.youtube.com/watch?v=syFmJt0UuD0,
Online Examination,https://www.youtube.com/watch?v=Rn2I8AwHBYk,
Automation of Interview Scheduling Process,https://www.youtube.com/watch?v=iLHuDRzS9cI,
Library Management System (Standalone application),https://www.youtube.com/watch?v=PX6qx7Zbt4U,
Mobile Station Java Project,https://www.youtube.com/watch?v=KLNWiWh8XBY,
Lending Tree System,https://www.youtube.com/watch?v=NlGiA9_ZJ_k,
Library Management,https://www.youtube.com/watch?v=GpYl8-D-qUk,
VAT Information System,https://www.youtube.com/watch?v=ZXIA-Piiq3c,
Material Management and Information System,https://www.youtube.com/watch?v=rn7w83itS44,
Government in Action,https://www.youtube.com/watch?v=sg3ejXznyNE,
Online Payment Service,https://www.youtube.com/watch?v=8QyvGIw-QRk,
Order Processing System for Student Music Store,https://www.youtube.com/watch?v=T6meNQA2Ypc,
Pesticides Information System,https://www.youtube.com/watch?v=zuyI7vQ5MiQ,
Property Management System,https://www.youtube.com/watch?v=RXqqHjXhU-s,
Resource Out-Sourcing,https://www.youtube.com/watch?v=YHf-3D1mtA0,
Resource Planner,https://www.youtube.com/watch?v=_JsPeJKFU58,
Resource Supervision Management,https://www.youtube.com/watch?v=xHhCIZ5TQ-c,
SDLC Management System,https://www.youtube.com/watch?v=ZGsRhTEA0II,
Secured Data Transmission,https://www.youtube.com/watch?v=V5cY7T8wWeM,
Shopping Cart,https://www.youtube.com/watch?v=qGNZorIZnMA,
Online Shopping Cart,https://www.youtube.com/watch?v=LOe_UaIBcog,
Simulation of Ant colony Algorithm,https://www.youtube.com/watch?v=SAWNSnw5WnM,
Speed Age Courier System,https://www.youtube.com/watch?v=ieqvlNlJ5WY,
Traffic Controller System,https://www.youtube.com/watch?v=28p9AYIjygo,
Vehicle Management System,https://www.youtube.com/watch?v=WWZirgLsNfw,
Virtual Information System for Audit Group,https://www.youtube.com/watch?v=wpVVZAyryAU,
E School,https://www.youtube.com/watch?v=WUwgx9JpQJk,
Work to Worker Services to Unorganized Sector,https://www.youtube.com/watch?v=QniJN4UTwpw,
Broad walk Dealers Network,https://www.youtube.com/watch?v=FoKufO_g6DY,
College Administrator Tool/ College Enrollment System,https://www.youtube.com/watch?v=pNZ5G8fXrSc,
College Interact,https://www.youtube.com/watch?v=rYlfgjmf46g,
College Management Tool,https://www.youtube.com/watch?v=8EoHJ2fcAsc,
Comparable Entity Mining from Comparative Questions,https://www.youtube.com/watch?v=doqpieb6-lc,
Complaint Management System,https://www.youtube.com/watch?v=Kva7WNvS0QI,
Computer Retail Store and Maintenance,https://www.youtube.com/watch?v=gmF9RtbUAEg,
Computerized Examination Management Tool,https://www.youtube.com/watch?v=vXUSaLWdlfg,
Concurrent Train Simulation,https://www.youtube.com/watch?v=xFZQ5SCdpmI,
Congestion Control Using Network Based Protocol,https://www.youtube.com/watch?v=l_PiX0XV_HU,
Corporate BPO Solution Management,https://www.youtube.com/watch?v=evIOxyRf_fU,
Corporate Leave Management System,https://www.youtube.com/watch?v=VtQhFTvKKSs,
Corporate Recruitment System (CRS),https://www.youtube.com/watch?v=QfePNSPfhYE,
Cyber Shopping,https://www.youtube.com/watch?v=Nq6mQLIJ9hU,
Data Centric Knowledge Management System (DCKMS),https://www.youtube.com/watch?v=0SCWzYBlEhU,
Event Tracker,https://www.youtube.com/watch?v=gZB7CdqIvR4,
DHL Courier System,https://www.youtube.com/watch?v=1VtECFxsLSM,
Distributed DBA,https://www.youtube.com/watch?v=G2JaBkhDTJI,
Distribution Business Automation System,https://www.youtube.com/watch?v=LgIY4OqKHkQ,
EAMCET Mock Counseling,https://www.youtube.com/watch?v=EwjvgKTlwmk,
Face Identification,https://www.youtube.com/watch?v=doQFcPgNW8I,
EzHotels,https://www.youtube.com/watch?v=5UxZCMMkyIQ,
Graphic Media Player,https://www.youtube.com/watch?v=z7IR8RBbc9s,
Employee Transaction Scenario,https://www.youtube.com/watch?v=XU3mHNzR9Lk,
Hospital Management System,https://www.youtube.com/watch?v=_roeYPkhuKY,
Hostel Management Information System,https://www.youtube.com/watch?v=eoz0IrsdgdM,
FAQ-O-Matic System,https://www.youtube.com/watch?v=VAm8Y76FRk8,
Get Your Campus,https://www.youtube.com/watch?v=GwCUEshfGhM,
Internet Banking,https://www.youtube.com/watch?v=c3jXyGygpWI,
Multi-Sensor Railway Track Geometry Surveying System,https://www.youtube.com/watch?v=srudhegV7-4,
Online Examination,https://www.youtube.com/watch?v=YQdRgsZ2EoM,
Webs Eye,https://www.youtube.com/watch?v=l53prWMPqYg,
"Stenography Using Image, Audio & Video",https://www.youtube.com/watch?v=fIyIHxnXY8E,
Visa Processing Information System,https://www.youtube.com/watch?v=PVHcy1mupYA,
University Admission System,https://www.youtube.com/watch?v=XKSZcTa_Z7U,
Telecom Connection System,https://www.youtube.com/watch?v=RomzY1nrEME,
Medi Tracker,https://www.youtube.com/watch?v=LctFd0WFqtU,
Travel Management System,https://www.youtube.com/watch?v=jmwWj7hKjVI,
Online Railway Reservation System,http://1000projects.com/exam-branch-management-system,
Airline Reservation,https://www.youtube.com/watch?v=2p15plUwbJw,
Travel Desk Management System,https://www.youtube.com/watch?v=DK6xNCa8HBg,
Alumni Information Database,https://www.youtube.com/watch?v=SmAox-cR6bg,
Health Center Management system,https://www.youtube.com/watch?v=ohx8ZKydT4c,
Payroll System,https://www.youtube.com/watch?v=DqCV2zHacDc,
Self-Diagnosis with Advanced Hospital Management,https://www.youtube.com/watch?v=1EofRG5zu3A,
Water Marking,https://www.youtube.com/watch?v=fK6C05xPSiA,
Intranet Chatting,https://www.youtube.com/watch?v=ZLfOz9FeI28,
Online Banking,https://www.youtube.com/watch?v=gYJFNdfau1o,
Net Banking,https://www.youtube.com/watch?v=9g9ActzWxZE,
Gateway Of Business Portfolio,https://www.youtube.com/watch?v=UoS9L2Y9pok,
Distributors Channel Management System,,
Online Doctor,,
Online Mobile Recharge,,
Patient Management System,,
Online Order Processing System (AJAX Enabled),,
Virus Information System,,
Peer to Peer File Sharing Program,,
"An Agent Based Intrusion Detection, Response and Blocking using signature method in Active Net",,
Telecom Business Information System,,
Online Telephone Management System,,
Online Tourism Guide,,
Online Taxicab Service,,
Online Registration For Voter Card,,
Safe Internet,,
Mobility Management Approaches for Mobile IP Networks,,
Local Service Center,,
Reseller Management System,,
Re-Ordering Of Packets Using Retransmission Timer,,
Online Crime Investigation,,
Revenue Collection and Recovery Services,,
E-education,,
Exam Branch Management System,,
Home Improvement System,,
Value Added Sales Tax Information System,,
E dues (E Billing System),,
Content Management System,,
Train Information System,,
Enterprise Resource Information System,,
Global Interactive Solutions,,
Global Communication Media,,
Hotel Management System,,
Retail-Management-System,,
Painting Application,,
Social Health Care Record,,
Reversible Watermarking,https://www.youtube.com/watch?v=haVeYHWC2Sk,
Audio Cryptography System,,
Monitoring Online Tests through Data Visualization,,
Alumni Management System,,
Product Service Management System,,
ATM Location System,,
Work in Progress Application,https://www.youtube.com/watch?v=mLOMF-jptN8,
Chores Made Easy,,
E-Procurement,https://www.youtube.com/watch?v=R_lOwxBD3t0,
Emotion Detection,,
Institutional Infrastructural Information System,,https://www.youtube.com/watch?v=Jsb1DhlDikk
Placement Cell,,
Project Management System,https://www.youtube.com/watch?v=5vnjC-XCZ4M,
Query Handling,https://www.youtube.com/watch?v=6ZXXyCSvWfo,
Timetable Generation System,,
Online Staff Leave Management,https://www.youtube.com/watch?v=QCHdl6-L9Mk,
PLACE Personal Learning Assistance Center,,
